1;4;Если ИМТ больше 25, то тренировки для похудения;7;25;>
2;2;Если масса тела выросла за (промежуток времени) то увеличить вес на подходах;2;20;>
3;2;Набор массы базовыми упражнениями, потому что малый ИМТ;7;17;<
4;37;Набор массы ног базовым упражнением;7;17;<
5;30;Набор массы тела базовыми упражнениями;7;17;<
6;24;Набор массы тела базовыми упражнениями;7;17;<
7;41;Требуется нарастить грудь;4;26;<=
8;42;Требуется нарастить грудь;4;26;<=
9;46;Требуется нарастить грудь;4;26;<=
10;44;Требуется нарастить грудь;4;26;<=
11;33;Требуется нарастить грудь;4;26;<=
12;37;Требуется нарастить обхват бёдер;6;80;<
13;35;Требуется нарастить обхват бёдер;6;80;<
14;38;Требуется нарастить обхват бёдер;6;80;<
15;39;Требуется нарастить обхват бёдер;6;80;<
16;40;Требуется нарастить обхват бёдер;6;80;<
17;31;Требуется нарастить обхват бёдер;6;80;<
18;30;Требуется нарастить обхват бёдер;6;80;<
19;36;Требуется нарастить обхват бёдер;6;80;<
20;100;Cбрасываем излишнюю массу;7;28;>
21;101;Cбрасываем излишнюю массу;7;28;>
22;81;Cбрасываем излишнюю массу;7;28;>
23;105;Cбрасываем излишнюю массу;7;28;>
24;82;Cбрасываем излишнюю массу;7;28;>
25;83;Cбрасываем излишнюю массу;7;28;>
26;107;Cбрасываем излишнюю массу;7;28;>
27;92;Cбрасываем излишнюю массу;7;28;>
28;94;Cбрасываем излишнюю массу;7;28;>
29;43;Развиваем силу, так как масса в норме;7;18;>
30;43;Развиваем силу, так как масса в норме;7;25;<
31;47;Развиваем силу, так как масса в норме;7;18;>
32;47;Развиваем силу, так как масса в норме;7;25;<
33;27;Развиваем силу, так как масса в норме;7;18;>
34;27;Развиваем силу, так как масса в норме;7;25;<
35;38;Развиваем силу, так как масса в норме;7;18;>
36;38;Развиваем силу, так как масса в норме;7;25;<
37;45;Развиваем силу, так как масса в норме;7;18;>
38;45;Развиваем силу, так как масса в норме;7;25;<
39;42;Развиваем силу, так как масса в норме;7;18;>
40;42;Развиваем силу, так как масса в норме;7;25;<
41;48;Развиваем силу, так как масса в норме;7;18;>
42;48;Развиваем силу, так как масса в норме;7;25;<
43;25;Развиваем силу, так как масса в норме;7;18;>
44;25;Развиваем силу, так как масса в норме;7;25;<
45;32;Развиваем силу, так как масса в норме;7;18;>
46;32;Развиваем силу, так как масса в норме;7;25;<
47;34;Развиваем силу, так как масса в норме;7;18;>
48;34;Развиваем силу, так как масса в норме;7;25;<
49;30;Развиваем силу, так как масса в норме;7;18;>
50;30;Развиваем силу, так как масса в норме;7;25;<
51;95;Ожирение талии, сбросить вес;5;95;>
52;96;Ожирение талии, сбросить вес;5;95;>
53;89;Ожирение талии, сбросить вес;5;95;>
54;107;Ожирение талии, сбросить вес;5;95;>
55;87;Ожирение талии, сбросить вес;5;95;>
56;94;Ожирение талии, сбросить вес;5;95;>
57;107;сбросим вес;7;25;>
58;100;сбросим вес;7;25;>
59;94;сбросим вес;7;25;>
60;105;сбросим вес;7;25;>
61;106;сбросим вес;7;25;>
62;82;сбросим вес;7;25;>
63;83;сбросим вес;7;25;>
64;84;сбросим вес;7;25;>
65;85;сбросим вес;7;25;>
66;86;сбросим вес;7;25;>
67;87;сбросим вес;7;25;>
68;93;сбросим вес;7;25;>
69;95;сбросим вес;7;25;>
70;89;сбросим вес;7;25;>
71;90;сбросим вес;7;25;>
72;91;сбросим вес;7;25;>
